BillingAccountId,BillingAccountName,BillingPeriodStart,BillingPeriodEnd,ChargeCategory,ChargePeriodStart,ChargePeriodEnd,ConsumedQuantity,EffectiveCost,ProviderName,RegionName,ResourceId,ServiceName,SkuId,SubAccountId,SubAccountName,Tags
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.057082,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.010394,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.003531,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,QUERY_ACCELERATION,QUERY_ACCELERATION,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-19,2026-08-20,0.000992,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,39.554095,95.27,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,5.740996,13.83,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,3.539145,8.52,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.844267,2.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.057019,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.010454,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-18,2026-08-19,0.001609,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,48.288113,116.30,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,7.801356,18.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_AGENTS,CORTEX_AGENTS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,5.724580,13.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,3.064292,7.38,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.840169,2.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.062211,0.15,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_SNOWSIGHT,CORTEX_CODE_SNOWSIGHT,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.056720,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.010520,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.005815,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_FUNCTIONS,AI_FUNCTIONS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.001478,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-17,2026-08-18,0.000054,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,38.965322,93.85,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,5.737624,13.82,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.851373,2.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.649459,1.56,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.087124,0.21,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_SNOWSIGHT,CORTEX_CODE_SNOWSIGHT,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.056225,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.010401,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.012919,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_FUNCTIONS,AI_FUNCTIONS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.005092,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-16,2026-08-17,0.000061,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,78.109498,188.13,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,5.720991,13.78,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,4.725355,11.38,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,1.154515,2.78,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_CLI,CORTEX_CODE_CLI,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.839869,2.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.339764,0.82,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_SNOWSIGHT,CORTEX_CODE_SNOWSIGHT,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.056764,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.010936,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.004311,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-15,2026-08-16,0.000053,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,32.573717,78.45,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,5.741809,13.83,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,0.849912,2.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,0.057106,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-14,2026-08-15,0.010341,0.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-13,2026-08-14,32.654084,78.64,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-13,2026-08-14,5.730421,13.80,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-13,2026-08-14,0.846577,2.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-13,2026-08-14,0.057089,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-13,2026-08-14,0.010341,0.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-12,2026-08-13,38.394677,92.47,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-12,2026-08-13,4.653173,11.21,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
